Style	Count
Acid Rock	2100
Folk Metal	2100
Hardstyle	2100
Compas	2100
Jazzdance	2100
Cool Jazz	2100
Classical	2100
Stoner Rock	2100
Rockabilly	2100
Medieval	2100
Psychobilly	2100
Musique Concrète	2100
Country Rock	2100
Louisiana Blues	2100
Schlager	2100
House	2100
UK Garage	2100
Mod	2100
Cubano	2100
AOR	2100
Acid Jazz	2100
Roots Reggae	2100
Vallenato	2100
Thrash	2100
Boogie	2100
Post-Hardcore	2100
Cloud Rap	2100
Metalcore	2100
Progressive Trance	2100
Fusion	2100
Neo-Classical	2100
Volksmusik	2100
J-pop	2100
Piano Blues	2100
Chanson	2100
Bop	2100
Séga	2100
Free Jazz	2100
Synth-pop	2100
Hardcore	2100
Speed Garage	2100
Spoken Word	2100
Instrumental	2100
Honky Tonk	2100
Dream Pop	2100
Arena Rock	2100
Celtic	2100
Eurodance	2100
Lounge	2100
Pub Rock	2100
Hard Techno	2100
Chiptune	2100
Breakbeat	2100
Bossanova	2100
Neo Soul	2100
Progressive Metal	2100
Dubstep	2100
Ghetto House	2100
Funk Metal	2100
Charanga	2100
Euro-Disco	2100
Soundtrack	2100
Italodance	2100
No Wave	2100
Progressive House	2100
Afrobeat	2100
Shoegaze	2100
Descarga	2100
Marches	2100
Nordic	2100
Death Metal	2100
Jungle	2100
Breaks	2100
Samba	2100
Dixieland	2100
African	2100
Field Recording	2100
Hands Up	2100
Parody	2100
Guajira	2100
Donk	2100
Jazz-Funk	2100
Hip Hop	2100
Dialogue	2100
Reggaeton	2100
Pachanga	2100
Crunk	2100
Ragga	2100
Acid House	2100
Disco	2100
MPB	2100
Batucada	2100
Glitch	2100
Grindcore	2100
Melodic Hardcore	2100
Éntekhno	2100
IDM	2100
Hip-House	2100
Chicago Blues	2100
Berlin-School	2100
Free Improvisation	2100
Nursery Rhymes	2100
Canzone Napoletana	2100
Trap	2100
Rhythm & Blues	2100
Cut-up/DJ	2100
Ranchera	2100
Space Rock	2100
Tribal House	2100
Rhythmic Noise	2100
K-pop	2100
Bolero	2100
Religious	2100
Indie Rock	2100
RnB/Swing	2100
Trance	2100
Score	2100
Makina	2100
Power Electronics	2100
Southern Rock	2100
Brass Band	2100
Tropical House	2100
Romantic	2100
Acoustic	2100
New Wave	2100
Impressionist	2100
Future Jazz	2100
Minimal	2100
Industrial	2100
Goth Rock	2100
Polka	2100
Country Blues	2100
Baião	2100
Cajun	2100
Swingbeat	2100
Smooth Jazz	2100
Boogaloo	2100
Hard Trance	2100
Halftime	2100
City Pop	2100
Boogie Woogie	2100
Modern	2100
Renaissance	2100
Prog Rock	2100
Poetry	2100
New Jack Swing	2100
Electric Blues	2100
Hillbilly	2100
Funeral Doom Metal	2100
Art Rock	2100
Hard Rock	2100
Schranz	2100
Psy-Trance	2100
Pop Rock	2100
Son	2100
Gothic Metal	2100
Europop	2100
Flamenco	2100
Garage Rock	2100
Happy Hardcore	2100
Reggae-Pop	2100
Goa Trance	2100
Deep Techno	2100
Jazz-Rock	2100
Theme	2100
Brit Pop	2100
Post-Modern	2100
Italo-Disco	2100
Ambient	2100
Oi	2100
Alternative Rock	2100
Minimal Techno	2100
Speedcore	2100
Musical	2100
Dungeon Synth	2100
Bluegrass	2100
Post-Metal	2100
Illbient	2100
Psychedelic Rock	2100
G-Funk	2100
Tech House	2100
Goregrind	2100
Educational	2100
Hard Bop	2100
Italo House	2100
Story	2100
Space-Age	2100
Dub	2100
Light Music	2100
Education	2100
Electroclash	2100
UK Street Soul	2100
Guaguancó	2100
Bleep	2100
Merengue	2100
Tech Trance	2100
Krautrock	2100
Trip Hop	2100
Romani	2100
Black Metal	2100
Contemporary Jazz	2100
Hindustani	2100
Vocal	2100
Catalan Music	2100
Mambo	2100
Raï	2100
Nu-Disco	2100
Euro House	2100
Bassline	2100
Math Rock	2100
Punk	2100
Modern Electric Blues	2100
Post Bop	2100
Big Band	2100
Ghetto	2100
Rumba	2100
Post Rock	2100
Kayōkyoku	2100
Easy Listening	2100
Electro House	2100
Forró	2100
Baroque	2100
Calypso	2100
Neofolk	2100
Cumbia	2100
Reggae	2100
Leftfield	2100
Juke	2100
Modern Classical	2100
Garage House	2100
Technical Death Metal	2100
Beatdown	2100
Dark Ambient	2100
Deep House	2100
Doo Wop	2100
Progressive Breaks	2100
Sludge Metal	2100
Gypsy Jazz	2100
Lovers Rock	2100
Latin Jazz	2100
Soca	2100
Zouk	2100
Novelty	2100
Cha-Cha	2100
Tejano	2100
Audiobook	2100
Tribal	2100
Drone	2100
Lo-Fi	2100
Broken Beat	2100
Classic Rock	2100
Sound Collage	2100
Fado	2100
Downtempo	2100
Political	2100
DJ Battle Tool	2100
Bollywood	2100
Noisecore	2100
Nueva Cancion	2100
Melodic Death Metal	2100
Funk	2100
Chillwave	2100
Speed Metal	2100
Soukous	2100
P.Funk	2100
Free Funk	2100
Eurobeat	2100
Hardcore Hip-Hop	2100
Bossa Nova	2100
Ragga HipHop	2100
Bounce	2100
New Age	2100
Tango	2100
Music Hall	2100
Hi NRG	2100
Rock & Roll	2100
Conscious	2100
Electro	2100
Harmonica Blues	2100
Nu Metal	2100
Screw	2100
Heavy Metal	2100
Bubblegum	2100
Thug Rap	2100
Texas Blues	2100
Interview	2100
Contemporary	2100
Coldwave	2100
Folk	2100
Experimental	2100
Doom Metal	2100
Laïkó	2100
Salsa	2100
Power Pop	2100
Yé-Yé	2100
Contemporary R&B	2100
Delta Blues	2100
Horrorcore	2100
Atmospheric Black Metal	2100
Latin	2100
Emo	2100
Gabber	2100
Viking Metal	2100
Pop Punk	2100
Son Montuno	2100
Mariachi	2100
Miami Bass	2100
Deathcore	2100
Ballad	2100
Dub Techno	2100
Acid	2100
Darkwave	2100
Avant-garde Jazz	2100
Soul	2100
Breakcore	2100
Dancehall	2100
Depressive Black Metal	2100
Radioplay	2100
Britcore	2100
Dance-pop	2100
Grunge	2100
Neo-Romantic	2100
Deathrock	2100
Drum n Bass	2100
Hard House	2100
Beat	2100
Soul-Jazz	2100
Psychedelic	2100
New Beat	2100
Ragtime	2100
Highlife	2100
Military	2100
Soft Rock	2100
Beguine	2100
Noise	2100
Pacific	2100
Indie Pop	2100
Porro	2100
Grime	2100
Folk Rock	2100
Indian Classical	2100
Gangsta	2100
Promotional	2100
Crust	2100
Vaporwave	2100
Swing	2100
Choral	2100
Disco Polo	2100
Gospel	2100
Twist	2100
Opera	2100
Avantgarde	2100
Turntablism	2100
Power Metal	2100
Guaracha	2100
Boom Bap	2100
Techno	2100
Jump Blues	2100
Glam	2100
Synthwave	2100
Norteño	2100
EBM	2100
Pop Rap	2100
Jumpstyle	2100
Freestyle	2100
Big Beat	2100
Surf	2100
Afro-Cuban	2100
Symphonic Rock	2100
Abstract	2100
Pornogrind	2100
Post-Punk	2100
Rocksteady	2100
Ska	2100
Power Violence	2100
Bass Music	2100
Jazzy Hip-Hop	2100
Comedy	2100
Ethereal	2100
Blues Rock	2100
Modal	2100
Afro-Cuban Jazz	2100
Monolog	2100
Country	2100
